Asset_ID,Asset_XCords,Asset_YCords,latitude,longitude
7923,524865,195724,51.6464576575052,-0.1967147478378182
7924,524839,195733,51.64654430590157,-0.1970871186241654
7925,524830,195715,51.64638453990361,-0.1972235440244487
7926,524806,195724,51.646470743215694,-0.1975670244805098
7927,524786,195708,51.646331389049685,-0.1978616338119559
7928,524747,195712,51.646375981263,-0.198423576823454
7929,524721,195697,51.64624694125645,-0.1988044986286763
7930,524681,195700,51.64628276367758,-0.1993812430280928
7931,524646,195684,51.64614672687353,-0.1998925249711314
7932,524612,195689,51.64619918922548,-0.2003818855441182
7933,524569,195671,51.64604694499189,-0.2010094372884823
7934,524527,195675,51.64609218586451,-0.2016147161035416
7935,524495,195659,51.64595547570533,-0.2020826537084978
7936,524460,195653,51.64590929513088,-0.2025903699199358
7937,524421,195649,51.64588197019334,-0.2031551554231256
7938,524387,195662,51.646006313488336,-0.2036416755249674
7939,524363,195651,51.64591276175379,-0.2039922687508917
7940,524333,195652,51.64592837619461,-0.2044252711496977
7941,524304,195640,51.645826939506186,-0.2048484433302574
7942,524266,195627,51.64571850147969,-0.2054019752952021
7943,524253,195613,51.64559555581106,-0.2055947304291349
7944,524227,195617,51.64563724200556,-0.2059688855854414
7945,524203,195596,51.64545381493822,-0.2063230181347835
7946,524169,195591,51.64541638216183,-0.2068159251823859
7947,524137,195574,51.645270664204034,-0.2072841951289041
7948,524112,195553,51.645087453575336,-0.2076527645856989
7949,524086,195521,51.64480560696529,-0.2080396737055918
7950,524046,195504,51.644661647062144,-0.2086234925792159
7951,524028,195489,51.64453081083912,-0.2088888129738195
7952,524017,195467,51.64433552388147,-0.2090554970926702
7953,523989,195461,51.644287771053946,-0.2094620754073189
7954,523965,195435,51.64405939892473,-0.2098179533236762
7955,523921,195418,51.64391631061269,-0.2104595357851607
7956,523897,195392,51.6436879353702,-0.2108154058080869
7957,523866,195376,51.64355096793904,-0.2112688471462958
7958,523830,195362,51.64343307237119,-0.2117938012056166
7959,523798,195353,51.64335922906631,-0.2122592072509436
7960,523752,195355,51.64338731736966,-0.212922947735066
7961,523719,195339,51.64325078126878,-0.2134052688477954
7962,523682,195336,51.64323195135649,-0.2139407739606555
7963,523646,195342,51.64329378121066,-0.2144586568282221
7964,523613,195339,51.64327406813514,-0.2149363841536906
7965,523582,195333,51.643226953404,-0.215386280711159
7966,523544,195322,51.64313643886653,-0.2159390514278922
7967,523512,195316,51.643089539682094,-0.2164033901208465
7968,523471,195302,51.64297271768247,-0.2170005481326509
7969,523434,195297,51.64293589754524,-0.2175367537422353
7970,523395,195298,51.642953434712105,-0.2180997334235969
7971,523362,195292,51.642906746086126,-0.2185785126276538
7972,523331,195282,51.6428236697368,-0.21902981064605
7973,523291,195260,51.64263472006025,-0.2196153305114682
7974,523268,195239,51.642451032020126,-0.2199549410174826
7975,523242,195214,51.64223205213551,-0.2203392889073705
7976,523220,195195,51.64206611686024,-0.2206637457362632
7977,523204,195180,51.64193481518944,-0.2209001285644176
7978,523190,195167,51.641821049187605,-0.2211069184565776
7979,523174,195151,51.64168075968505,-0.2213436503970372
7980,523154,195127,51.64146944946521,-0.2216409696758975
7981,523135,195103,51.64125791973184,-0.2219238422761282
7982,523121,195072,51.640982387397166,-0.2221369535080048
7983,523105,195048,51.64077020039695,-0.2223764894711561
7984,523087,195018,51.64050452864939,-0.2226470189133876
7985,523071,194997,51.640319301303705,-0.2228854959253371
7986,523045,194973,51.64010929836479,-0.2232694603873881
7987,523016,194950,51.63990893657837,-0.2236964006032136
7988,522997,194937,51.63979625783743,-0.2239753915702394
7989,522973,194919,51.63963973594124,-0.2243283535341185
7990,522951,194903,51.639500750045,-0.2246517243858242
7991,522927,194885,51.63934422606388,-0.2250046817504088
7992,522901,194866,51.639179150656254,-0.2253868740836394
7993,522878,194848,51.63902240615613,-0.2257253832182774
7994,522845,194835,51.63891277736927,-0.226206568510181
7995,522822,194829,51.63886387372785,-0.2265408656813165
7996,522795,194822,51.63880685461795,-0.226933285360971
7997,522769,194815,51.63874961612955,-0.2273112609329863
7998,522737,194807,51.638684697503535,-0.2277762447663213
7999,522710,194800,51.63862767423299,-0.228168661444619
8000,522690,194797,51.638605072069495,-0.2284585745599924
8001,522656,194798,51.63862146714666,-0.2289492904991553
8002,522629,194800,51.638645322516346,-0.2293385548617579
8003,522599,194802,51.638669829872,-0.2297711491047978
8004,522573,194803,51.63868447785893,-0.2301463211065622
8005,522545,194803,51.638690573011935,-0.2305507295096885
8006,522512,194802,51.63868876783636,-0.2310277035931112
8007,522484,194802,51.63869485995451,-0.2314321122267131
8008,522452,194802,51.63870182067058,-0.2318942936966203
8009,524879,195739,51.646589353220655,-0.196507163290607
8010,524844,195726,51.64648028940572,-0.1970173874018638
8011,523921,195411,51.64385340264016,-0.2104620126797232
8012,524381,195658,51.645971692133145,-0.2037297679640717
8013,524368,195658,51.64597456472029,-0.2039175563927874
8014,524366,195652,51.64592108572192,-0.2039485778587289
8015,523937,195415,51.64388582749551,-0.2102294828720024
8016,523833,195372,51.64352228102392,-0.2117469318248027
8017,524642,195700,51.646291401434944,-0.199944610919779
8018,523474,195303,51.64298104654537,-0.2169568623445
8019,525060,195856,51.64760061733892,-0.1938507606405907
8020,523291,195259,51.64262573316029,-0.2196156825278994
8021,524730,195712,51.64637974877867,-0.1986691477827579
8022,524553,195682,51.64614934064735,-0.201236648922867
8023,524834,195717,51.646401626332015,-0.197165049652286
8024,524570,195682,51.646145578512126,-0.2009910788621637
8025,524009,195463,51.644301338998176,-0.2091724717857948
8026,523994,195463,51.64430464337812,-0.2093891434278266
8027,519708,193862,51.63084400654616,-0.2718481733080526
8028,519732,193871,51.63091978916933,-0.2714985151564875
8029,519758,193880,51.63099514544837,-0.2711199738040669
8030,519711,193742,51.62976490846986,-0.2718458356766641
8031,525472,196514,51.65342218934808,-0.1876633134052981
8032,525091,196364,51.65215900210302,-0.1932214310595391
8033,525561,196488,51.65316868250088,-0.1863868131713393
8034,525509,196501,51.65329711051892,-0.1871334174058742
8035,525792,188300,51.57953343862391,-0.1859858202746522
8036,525928,188378,51.580204071747694,-0.1839962079495562
8037,526213,188479,51.58104805269905,-0.1798490390033373
8038,526132,188480,51.58107515489917,-0.1810170635721268
8039,525422,188127,51.57806108584651,-0.1913844552496841
8040,525486,188156,51.57830747434974,-0.1904509918590231
8041,525888,188361,51.580060222586106,-0.1845792662994858
8042,525963,188393,51.580331060707294,-0.1834859841276819
8043,526108,188488,51.58115241464116,-0.1813603812561068
8044,526116,188486,51.58113265270791,-0.1812457026892172
8045,526121,188491,51.58117646897468,-0.181171785979459
8046,526126,188486,51.58113041714684,-0.1811014575272212
8047,526121,188481,51.58108660092399,-0.1811753742276689
8048,526172,188478,51.581048236871794,-0.1804408017741623
8049,525811,188289,51.579430346934274,-0.1857157003717868
8050,525831,188255,51.57912033453417,-0.1854393907971543
8051,525838,188226,51.57885815526552,-0.1853488046767881
8052,525861,188207,51.57868227523745,-0.1850238593179141
8053,525357,188144,51.57822830778735,-0.1923159293062781
8054,525384,188129,51.57808750538849,-0.1919318398311775
8055,525384,188109,51.577907768120674,-0.191938973072648
8056,525388,188078,51.57762828644445,-0.1918923354783132
8057,525356,188077,51.57762640997496,-0.1923542439145911
8058,525353,188099,51.57782478753516,-0.1923896699015113
8059,525339,188123,51.57804358251085,-0.1925830429587182
8060,525353,188106,51.577887695596125,-0.1923871739050523
8061,525350,188129,51.57809506000696,-0.1924222436431892
8062,525387,188115,51.57796102262236,-0.1918935623130188
8063,525368,188082,51.57766867811544,-0.1921793789319691
8064,525124,192925,51.62124612910549,-0.1939728492405497
8065,525115,192885,51.620888655666,-0.1941170565629983
8066,525120,192849,51.62056402012407,-0.1940577149043518
8067,525111,192825,51.6203503354645,-0.1941962111825651
8068,525096,192810,51.62021886422824,-0.1944181176528873
8069,525062,192797,51.62010958423148,-0.1949136120970423
8070,525036,192793,51.62007940800197,-0.1952903997907413
8071,525006,192796,51.62011302583666,-0.1957224397223553
8072,524976,192806,51.62020954982196,-0.1961519857562249
8073,524950,192820,51.62034113239539,-0.1965223602394446
8074,524928,192839,51.62051676094031,-0.1968332072555872
8075,524910,192866,51.62076339639693,-0.197083458419585
8076,524907,192895,51.62102467941772,-0.1971164406470307
8077,524916,192919,51.62123836761218,-0.1969779558714222
8078,524939,192940,51.62142199044713,-0.1966384147574203
8079,524964,192951,51.621515300446994,-0.1962735595977577
8080,524985,192959,51.62158253630607,-0.1959675220888399
8081,525014,192958,51.62156711478611,-0.1955491924526401
8082,525039,192975,51.62171434223798,-0.1951821944981512
8083,527106,195378,51.64284667333737,-0.1644687428988102
8084,527105,195344,51.642541353829,-0.1644955259550955
8085,527077,195329,51.64241287595556,-0.1649053965252108
8086,527065,195298,51.64213699921813,-0.1650899689347886
8087,527042,195296,51.64212421705779,-0.1654229003355297
8088,527160,195351,51.64259183878087,-0.1636985725304324
8089,527043,195268,51.64187236567047,-0.1654186128458808
8090,527060,195369,51.64277617855386,-0.1651364301476759
8091,526125,188796,51.58391654944204,-0.1810046338758033
8092,526087,188783,51.5838082159713,-0.1815574632835686
8093,526054,188764,51.58364484176914,-0.1820403155581139
8094,526034,188742,51.583451600803606,-0.1823367117721678
8095,525994,188728,51.58333472085264,-0.1829187414664431
8096,525969,188703,51.58311563369942,-0.1832883331044461
8097,525936,188693,51.5830331335601,-0.1837679469129103
8098,525913,188669,51.58282258407707,-0.1841083236363265
8099,525875,188656,51.58271423576255,-0.1846611326825465
8100,525850,188641,51.582585011189096,-0.1850271301412831
8101,525829,188619,51.58239198550377,-0.1853379318086611
8102,525799,188611,51.58232678154375,-0.1857735438172375
8103,525772,188585,51.58209914421366,-0.1861723212270794
8104,525742,188577,51.58203393711389,-0.1866079293071628
8105,525715,188551,51.5818062968716,-0.1870067000166248
8106,525683,188541,51.58172355853286,-0.187471868867576
8107,526051,188753,51.58354665726902,-0.1820875369579571
8108,526032,188750,51.58352394209954,-0.182362693330799
8109,525847,188630,51.58248682539655,-0.1850743439754865
8110,525830,188630,51.582490617515454,-0.1853195686024359
8111,525695,189068,51.58645694468637,-0.1871102781114599
8112,525706,189100,51.58674207172064,-0.1869401411736936
8113,525711,189133,51.58703752258457,-0.1868562028571468
8114,525711,189167,51.58734307460013,-0.186844038244465
8115,525724,189197,51.58760978171062,-0.186645758621873
8116,525722,189238,51.58797868722188,-0.1866599409568007
8117,525733,189270,51.58826381344966,-0.1864897952902698
8118,523678,185983,51.55917793948206,-0.2172934108970883
8119,523663,186005,51.55937893945343,-0.2175019483253826
8120,523642,186031,51.55961720111827,-0.217795590182322
8121,523629,186052,51.55980877526767,-0.217975646978571
8122,523616,186071,51.55998237510894,-0.2181564078038008
8123,523602,186092,51.56017416764697,-0.2183508857144487
8124,523586,186116,51.5603933587361,-0.2185731481732618
8125,523568,186143,51.56063994822311,-0.2188231959760834
8126,523553,186168,51.56086790662508,-0.2190306934403243
8127,523532,186200,51.56116008671837,-0.2193222464932401
8128,523637,186071,51.55997777681202,-0.2178536273795606
8129,524682,197635,51.66367196116774,-0.1986774637968475
8130,518945,192022,51.61446915811254,-0.2834908415963156
8131,521071,192514,51.61843804956672,-0.2526307547713668
8132,521065,192606,51.61926615171999,-0.2526856194613477
8133,524981,196110,51.64990080498114,-0.1949013009236574
8134,524956,196120,51.649996224055606,-0.1952588927681073
8135,524930,196111,51.64992111539864,-0.1956377128207802
8136,524925,196096,51.64978742374095,-0.1957152976005048
8137,524891,196077,51.64962422122878,-0.1962132536479313
8138,524869,196048,51.649368486432834,-0.1965414170264877
8139,524838,196032,51.64923157522342,-0.196994957137042
8140,524817,196003,51.64897561637863,-0.1973086671122899
8141,524785,195983,51.64880297672526,-0.1977780728096286
8142,524766,195955,51.648555559118414,-0.1980625269806567
8143,524749,195922,51.64826276354773,-0.1983198676055641
8144,524738,195892,51.64799559798157,-0.1984894609607639
8145,524732,195851,51.64762846939496,-0.1985907419996903
8146,524737,195821,51.64735775762083,-0.1985292006985843
8147,524728,195791,51.647090148461,-0.1986698981639062
8148,524738,195752,51.64673744751276,-0.1985393357097511
8149,524731,195723,51.64647838187741,-0.1986507841329038
8150,524992,196115,51.64994329585267,-0.1947406049466115
8151,525012,196103,51.649831012366526,-0.194455960912544
8152,524994,196115,51.649942851654174,-0.1947117120399596
8153,524842,195968,51.64865553408752,-0.1969599931450543
8154,526323,188478,51.58101444613962,-0.1782627068201874
8155,526328,188507,51.58127394346423,-0.1781801615261369
8156,526335,188526,51.581443124946,-0.1780723604330432
8157,522090,187944,51.57714728852736,-0.2395085477398997
8158,522086,187925,51.57697739915709,-0.2395728404559073
8159,522098,187940,51.57710960907949,-0.2393945471964478
8160,523432,195586,51.64553354649034,-0.2174637839336407
8161,523450,195566,51.64534986132008,-0.2172108203541252
8162,523456,195544,51.64515083392688,-0.2171319052373172
8163,528389,194617,51.63571675522542,-0.1462162161896111
8164,522244,188243,51.57980108392031,-0.237183325603889
8165,522276,188246,51.579821110842005,-0.2367206969808159
8166,522305,188266,51.579994566595495,-0.2362954267029332
8167,522340,188279,51.58010381022744,-0.2357860416398091
8168,522376,188289,51.58018587350095,-0.2352632739613938
8169,522408,188287,51.580160957456165,-0.2348023819411148
8170,522434,188301,51.580281134778936,-0.2344224652422747
8171,522464,188308,51.58033753314872,-0.2339872865412557
8172,522494,188306,51.58031304632097,-0.2335552431488832
8173,522234,188239,51.57976730219138,-0.2373289619019628
8174,522237,188230,51.579685768486186,-0.2372888179731118
8175,522373,188280,51.58010564055944,-0.2353096811026512
8176,522377,188289,51.58018565659388,-0.2352488493182931
8178,520776,190559,51.60093151964157,-0.25756251136166
8179,520882,190756,51.60267926796893,-0.2559649542800301
8180,520890,190795,51.60302805080009,-0.2558360686612584
8181,520881,190837,51.60340744045265,-0.255951494500186
8182,520827,191046,51.605297329018605,-0.2566588905903405
8183,520343,190186,51.597671895368656,-0.2639391589369779
8184,520594,190356,51.599146085726645,-0.2602587501015481
8185,520742,190485,51.60027375319673,-0.2580786270346254
8186,520737,190489,51.60031077258501,-0.2581494074417297
8187,520741,190496,51.60037282601631,-0.2580892754387235
8188,520747,190516,51.60055128402752,-0.2579958099818439
8189,520792,190576,51.60108087327492,-0.2573257603779962
8190,520809,190608,51.60136481929318,-0.2570694148302143
8191,520859,190725,51.60240559803916,-0.2563075610433135
8192,520880,190766,51.60276956819264,-0.255990374809123
8193,520895,190778,51.60287419724667,-0.2557697629339544
8194,520889,190835,51.6033877506707,-0.255836725973277
8195,520880,190866,51.60366828181937,-0.2559559405368277
